id,age
1,57
2,32
3,69
4,41
5,47
6,52
7,43
8,42
9,46
10,51
11,28
12,49
13,69
14,35
15,64
16,30
17,66
18,27
19,19
20,55
21,17
22,26
23,16
24,41
25,40
26,49
27,33
28,33
29,51
30,44
31,59
32,31
33,27
34,62
35,37
36,64
37,60
38,70
39,53
40,54
41,51
42,22
43,40
44,21
45,43
46,41
47,66
48,16
49,40
50,58
51,26
52,45
53,68
54,32
55,26
56,53
57,49
58,22
59,49
60,31
61,17
62,20
63,19
64,47
65,64
66,31
67,24
68,25
69,53
70,43
71,26
72,27
73,53
74,30
75,44
76,36
77,36
78,50
79,61
80,23
81,25
82,36
83,30
84,49
85,28
86,64
87,32
88,63
89,19
90,17
91,19
92,65
93,31
94,70
95,31
96,58
97,58
98,69
99,67
100,38
101,27
102,27
103,21
104,66
105,19
106,54
107,39
108,68
109,21
110,69
111,59
112,28
113,38
114,67
115,43
116,28
117,30
118,46
119,64
120,64
121,27
122,50
123,50
124,58
125,63
126,52
127,65
128,53
129,39
130,44
131,41
132,29
133,55
134,55
135,45
136,15
137,44
138,68
139,35
140,50
141,38
142,29
143,62
144,26
145,64
146,27
147,67
148,43
149,39
150,17
151,41
152,65
153,54
154,58
155,40
156,15
157,58
158,41
159,53
160,56
161,69
162,41
163,57
164,17
165,60
166,36
167,40
168,48
169,34
170,23
171,49
172,68
173,45
174,25
175,43
176,51
177,57
178,16
179,60
180,36
181,26
182,46
183,25
184,54
185,16
186,35
187,64
188,46
189,16
190,57
191,25
192,57
193,21
194,43
195,67
196,67
197,61
198,22
199,68
200,64
201,70
202,26
203,30
204,52
205,26
206,49
207,21
208,17
209,35
210,61
211,68
212,41
213,30
214,30
215,29
216,53
217,28
218,32
219,21
220,28
221,68
222,33
223,15
224,53
225,22
226,25
227,15
228,27
229,16
230,55
231,19
232,39
233,51
234,18
235,37
236,58
237,42
238,39
239,61
240,38
241,32
242,48
243,45
244,32
245,34
246,46
247,61
248,31
249,15
250,47
251,42
252,22
253,16
254,16
255,53
256,65
257,63
258,37
259,33
260,61
261,61
262,34
263,55
264,58
265,40
266,50
267,26
268,32
269,32
270,56
271,62
272,67
273,66
274,25
275,26
276,67
277,29
278,54
279,57
280,39
281,26
282,55
283,54
284,42
285,53
286,64
287,45
288,39
289,40
290,64
291,62
292,68
293,54
294,44
295,65
296,16
297,59
298,55
299,24
300,42
301,24
302,25
303,60
304,29
305,17
306,43
307,27
308,57
309,67
310,54
311,61
312,25
313,65
314,25
315,59
316,60
317,30
318,16
319,51
320,63
321,67
322,49
323,58
324,32
325,18
326,68
327,31
328,37
329,18
330,19
331,31
332,44
333,56
334,33
335,23
336,68
337,68
338,48
339,30
340,44
341,51
342,36
343,62
344,46
345,23
346,43
347,45
348,41
349,61
350,25
351,35
352,19
353,51
354,55
355,50
356,51
357,28
358,58
359,38
360,48
361,44
362,50
363,20
364,19
365,48
366,53
367,60
368,47
369,56
370,62
371,33
372,31
373,61
374,55
375,20
376,58
377,27
378,36
379,37
380,31
381,52
382,28
383,22
384,20
385,30
386,65
387,48
388,34
389,19
390,49
391,37
392,20
393,57
394,37
395,40
396,29
397,42
398,21
399,16
400,35
401,37
402,50
403,44
404,53
405,43
406,58
407,44
408,18
409,44
410,37
411,58
412,41
413,40
414,48
415,26
416,49
417,53
418,62
419,49
420,22
421,37
422,25
423,68
424,18
425,44
426,18
427,28
428,35
429,32
430,15
431,51
432,15
433,39
434,20
435,47
436,59
437,35
438,54
439,67
440,43
441,56
442,34
443,25
444,35
445,32
446,67
447,46
448,44
449,54
450,35
451,31
452,61
453,61
454,51
455,52
456,47
457,58
458,30
459,37
460,35
461,37
462,22
463,28
464,70
465,19
466,18
467,62
468,61
469,68
470,34
471,19
472,50
473,46
474,24
475,27
476,24
477,28
478,48
479,55
480,40
481,27
482,24
483,70
484,58
485,46
486,18
487,46
488,43
489,18
490,40
491,31
492,52
493,42
494,70
495,66
496,35
497,27
498,32
499,19
500,33
501,68
502,53
503,22
504,68
505,36
506,55
507,59
508,19
509,24
510,64
511,52
512,24
513,32
514,62
515,24
516,65
517,57
518,33
519,17
520,34
521,54
522,25
523,68
524,68
525,45
526,26
527,70
528,70
529,55
530,49
531,16
532,56
533,67
534,39
535,45
536,24
537,55
538,57
539,17
540,33
541,30
542,67
543,49
544,54
545,43
546,62
547,33
548,19
549,23
550,51
551,49
552,23
553,66
554,33
555,22
556,40
557,54
558,54
559,15
560,29
561,36
562,41
563,58
564,49
565,28
566,30
567,68
568,33
569,45
570,23
571,22
572,55
573,28
574,61
575,61
576,48
577,21
578,39
579,69
580,37
581,46
582,70
583,20
584,18
585,48
586,17
587,24
588,49
589,27
590,49
591,15
592,25
593,36
594,46
595,23
596,57
597,55
598,55
599,37
600,57
601,25
602,66
603,29
604,21
605,26
606,31
607,60
608,15
609,44
610,21
